,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,000001.SS,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225,000001.SS,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225,000001.SS,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225,000001.SS,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225,000001.SS,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225,000001.SS,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,2991.56005859375,27492.630859375,5846.89013671875,7388.10009765625,13148.5,3074.6201171875,27683.400390625,8434.6796875,23251.990234375,2991.56005859375,27492.630859375,5846.89013671875,7388.10009765625,13148.5,3074.6201171875,27683.400390625,8434.6796875,23251.990234375,3008.31005859375,27560.359375,5850.009765625,7402.7998046875,13166.080078125,3083.949951171875,27733.0703125,8457.3896484375,23328.51953125,2968.030029296875,27453.55078125,5818.93994140625,7369.60009765625,13112.650390625,3072.14990234375,27463.330078125,8421.0498046875,23090.939453125,2977.699951171875,27500.23046875,5825.60009765625,7369.7001953125,13134.330078125,3080.800048828125,27601.099609375,8446.6201171875,23118.7890625,179900.0,286350000.0,78408500.0,673186900.0,83190400.0,4490590000.0,1748633300.0,2327420000.0,102100000.0
2019-11-06,2978.60009765625,27492.560546875,5866.740234375,7396.7001953125,13179.8896484375,3076.780029296875,27688.640625,8410.6298828125,23303.8203125,2978.60009765625,27492.560546875,5866.740234375,7396.7001953125,13179.8896484375,3076.780029296875,27688.640625,8410.6298828125,23303.8203125,2995.56005859375,27526.05078125,5876.27001953125,7398.7998046875,13187.66015625,3078.340087890625,27750.91015625,8426.5703125,23352.560546875,2969.719970703125,27407.810546875,5838.39990234375,7363.60009765625,13110.91015625,3065.889892578125,27547.76953125,8379.330078125,23246.5703125,2992.0400390625,27502.740234375,5847.60986328125,7388.10009765625,13150.9404296875,3075.10009765625,27636.330078125,8426.5703125,23343.509765625,165300.0,237910000.0,86948200.0,618514700.0,80045600.0,4465510000.0,1316670900.0,2342570000.0,77400000.0
2019-11-07,2978.7099609375,27674.80078125,5890.990234375,7406.39990234375,13289.4599609375,3085.179931640625,27847.23046875,8434.51953125,23330.3203125,2978.7099609375,27674.80078125,5890.990234375,7406.39990234375,13289.4599609375,3085.179931640625,27847.23046875,8434.51953125,23330.3203125,2988.9599609375,27774.669921875,5894.8701171875,7431.89990234375,13300.759765625,3097.77001953125,27900.80078125,8483.16015625,23336.0,2969.1201171875,27590.16015625,5871.18017578125,7396.0,13227.3701171875,3080.22998046875,27534.91015625,8415.8701171875,23253.3203125,2978.14990234375,27590.16015625,5888.83984375,7396.7001953125,13258.259765625,3087.02001953125,27690.599609375,8455.1103515625,23283.140625,137000.0,259020000.0,105688900.0,668773400.0,117100600.0,4151990000.0,1353594600.0,2403680000.0,70900000.0
2019-11-08,2964.179931640625,27681.240234375,5889.7001953125,7359.39990234375,13228.5595703125,3093.080078125,27651.140625,8475.3095703125,23391.869140625,2964.179931640625,27681.240234375,5889.7001953125,7359.39990234375,13228.5595703125,3093.080078125,27651.140625,8475.3095703125,23391.869140625,2998.760009765625,27694.94921875,5889.7001953125,7406.7998046875,13278.1796875,3093.090087890625,27894.560546875,8475.5703125,23591.08984375,2962.840087890625,27578.970703125,5861.60986328125,7349.10009765625,13195.830078125,3073.580078125,27582.2890625,8405.8896484375,23313.41015625,2993.97998046875,27686.19921875,5867.419921875,7406.39990234375,13248.6201171875,3081.25,27894.560546875,8422.669921875,23550.0390625,149700.0,221440000.0,94387100.0,551986100.0,95599200.0,3508160000.0,1491797400.0,1982140000.0,94600000.0
2019-11-11,2909.969970703125,27691.490234375,5893.81982421875,7328.5,13198.3701171875,3087.010009765625,26926.55078125,8464.2802734375,23331.83984375,2909.969970703125,27691.490234375,5893.81982421875,7328.5,13198.3701171875,3087.010009765625,26926.55078125,8464.2802734375,23331.83984375,2949.9599609375,27714.390625,5906.330078125,7359.39990234375,13225.6201171875,3088.330078125,27361.41015625,8467.2900390625,23471.8203125,2906.77001953125,27517.669921875,5871.7099609375,7258.5,13144.08984375,3075.820068359375,26830.470703125,8425.48046875,23323.01953125,2949.9599609375,27580.66015625,5873.740234375,7359.39990234375,13170.1796875,3080.330078125,27361.41015625,8431.259765625,23422.130859375,157900.0,202350000.0,60606400.0,828425100.0,72597200.0,3041120000.0,1921659900.0,1719300000.0,61500000.0
2019-11-12,2914.820068359375,27691.490234375,5919.75,7365.39990234375,13283.509765625,3091.840087890625,27065.279296875,8486.08984375,23520.009765625,2914.820068359375,27691.490234375,5919.75,7365.39990234375,13283.509765625,3091.840087890625,27065.279296875,8486.08984375,23520.009765625,2918.300048828125,27770.859375,5931.18994140625,7390.0,13308.259765625,3102.610107421875,27076.669921875,8514.83984375,23545.69921875,2891.510009765625,27635.3203125,5897.2998046875,7328.2001953125,13214.66015625,3084.72998046875,26794.609375,8462.990234375,23312.25,2913.0,27701.58984375,5904.27001953125,7328.5,13243.5302734375,3089.280029296875,27064.259765625,8471.0703125,23336.369140625,129700.0,213670000.0,72093200.0,754644000.0,82741400.0,3495560000.0,1149626200.0,2001440000.0,63000000.0
2019-11-13,2905.239990234375,27783.58984375,5907.08984375,7351.2001953125,13230.0703125,3094.0400390625,26571.4609375,8482.099609375,23319.869140625,2905.239990234375,27783.58984375,5907.08984375,7351.2001953125,13230.0703125,3094.0400390625,26571.4609375,8482.099609375,23319.869140625,2913.860107421875,27806.400390625,5917.56982421875,7365.39990234375,13273.8203125,3098.06005859375,26761.16015625,8496.900390625,23452.630859375,2893.969970703125,27587.19921875,5874.06005859375,7301.7001953125,13139.25,3078.800048828125,26465.330078125,8451.33984375,23270.9296875,2913.02001953125,27622.0390625,5908.16015625,7365.39990234375,13244.0498046875,3084.179931640625,26761.16015625,8455.01953125,23439.25,129800.0,278390000.0,76988600.0,695720800.0,77193800.0,3513720000.0,1855002900.0,2180010000.0,63400000.0
2019-11-14,2909.8701171875,27781.9609375,5901.080078125,7292.7998046875,13180.23046875,3096.6298828125,26323.689453125,8479.01953125,23141.55078125,2909.8701171875,27781.9609375,5901.080078125,7292.7998046875,13180.23046875,3096.6298828125,26323.689453125,8479.01953125,23141.55078125,2917.3701171875,27800.7109375,5916.89990234375,7351.2998046875,13219.2998046875,3098.199951171875,26605.9609375,8485.3603515625,23360.060546875,2899.6201171875,27676.970703125,5894.06982421875,7292.7998046875,13159.6904296875,3083.260009765625,26203.970703125,8441.580078125,23062.16015625,2907.739990234375,27757.19921875,5902.39990234375,7351.2001953125,13198.330078125,3090.75,26444.23046875,8461.0595703125,23325.5,129100.0,303970000.0,67172300.0,675226500.0,81582700.0,3282090000.0,1554697800.0,2113840000.0,79900000.0
2019-11-15,2891.340087890625,28004.890625,5939.27001953125,7302.89990234375,13241.75,3120.4599609375,26326.66015625,8540.830078125,23303.3203125,2891.340087890625,28004.890625,5939.27001953125,7302.89990234375,13241.75,3120.4599609375,26326.66015625,8540.830078125,23303.3203125,2917.830078125,28004.890625,5947.6201171875,7335.60009765625,13261.7197265625,3120.4599609375,26544.650390625,8540.830078125,23340.76953125,2891.199951171875,27843.5390625,5907.9501953125,7243.2001953125,13172.8896484375,3104.60009765625,26300.080078125,8506.7998046875,23121.58984375,2911.35009765625,27843.5390625,5933.06982421875,7292.7998046875,13261.7197265625,3107.919921875,26529.94921875,8524.48046875,23160.529296875,135500.0,283720000.0,74070300.0,770473200.0,81039800.0,3359800000.0,1180282700.0,2199480000.0,72200000.0
2019-11-18,2909.199951171875,28036.220703125,5929.7900390625,7307.7001953125,13207.009765625,3122.030029296875,26681.08984375,8549.9404296875,23416.759765625,2909.199951171875,28036.220703125,5929.7900390625,7307.7001953125,13207.009765625,3122.030029296875,26681.08984375,8549.9404296875,23416.759765625,2911.3798828125,28040.970703125,5942.47021484375,7335.39990234375,13282.41015625,3124.169921875,26702.16015625,8559.7802734375,23420.619140625,2884.090087890625,27969.240234375,5900.35009765625,7293.39990234375,13137.8798828125,3112.06005859375,26406.349609375,8503.6201171875,23271.2890625,2889.550048828125,27993.220703125,5939.64013671875,7302.89990234375,13255.7802734375,3117.909912109375,26442.390625,8529.16015625,23304.25,124400.0,252320000.0,70805300.0,764459700.0,69775200.0,3440140000.0,1425323100.0,2053260000.0,57300000.0
2019-11-19,2933.989990234375,27934.01953125,5909.0498046875,7323.7998046875,13221.1201171875,3120.179931640625,27093.80078125,8570.66015625,23292.650390625,2933.989990234375,27934.01953125,5909.0498046875,7323.7998046875,13221.1201171875,3120.179931640625,27093.80078125,8570.66015625,23292.650390625,2933.989990234375,28090.2109375,5966.7900390625,7404.5,13374.26953125,3127.639892578125,27093.80078125,8589.759765625,23389.529296875,2902.860107421875,27894.51953125,5895.91015625,7307.7001953125,13187.91015625,3113.469970703125,26605.630859375,8536.73046875,23244.9296875,2904.280029296875,28079.759765625,5936.990234375,7307.7001953125,13235.2802734375,3127.449951171875,26671.3203125,8578.01953125,23366.359375,135400.0,245890000.0,72290900.0,605672300.0,68664200.0,3613670000.0,1542578800.0,2094030000.0,64200000.0
2019-11-20,2911.050048828125,27821.08984375,5894.02978515625,7262.5,13158.1396484375,3108.4599609375,26889.609375,8526.73046875,23148.5703125,2911.050048828125,27821.08984375,5894.02978515625,7262.5,13158.1396484375,3108.4599609375,26889.609375,8526.73046875,23148.5703125,2930.489990234375,27897.279296875,5902.9501953125,7323.7998046875,13182.2197265625,3118.969970703125,26962.169921875,8578.26953125,23303.169921875,2907.419921875,27675.279296875,5859.580078125,7219.10009765625,13071.330078125,3091.409912109375,26804.349609375,8468.6298828125,23086.119140625,2928.110107421875,27879.55078125,5880.68994140625,7323.7998046875,13127.4501953125,3114.659912109375,26936.7890625,8543.5703125,23176.490234375,137400.0,258140000.0,74180900.0,814232500.0,68735300.0,4041010000.0,1333243700.0,2608780000.0,65700000.0
2019-11-21,2903.639892578125,27766.2890625,5881.2099609375,7238.60009765625,13137.7001953125,3103.5400390625,26466.880859375,8506.2099609375,23038.580078125,2903.639892578125,27766.2890625,5881.2099609375,7238.60009765625,13137.7001953125,3103.5400390625,26466.880859375,8506.2099609375,23038.580078125,2910.360107421875,27828.330078125,5895.56982421875,7262.5,13171.849609375,3110.110107421875,26587.58984375,8530.73046875,23108.080078125,2891.530029296875,27708.33984375,5834.259765625,7197.2998046875,13043.900390625,3094.550048828125,26306.01953125,8487.2900390625,22726.7109375,2902.550048828125,27820.279296875,5860.5498046875,7262.5,13083.0,3108.489990234375,26587.58984375,8527.8701171875,23071.490234375,123500.0,232020000.0,76235300.0,608185000.0,74515800.0,3744010000.0,1712162300.0,2073720000.0,69800000.0
2019-11-22,2885.2900390625,27875.619140625,5893.1298828125,7326.7998046875,13163.8798828125,3110.2900390625,26595.080078125,8519.8798828125,23112.880859375,2885.2900390625,27875.619140625,5893.1298828125,7326.7998046875,13163.8798828125,3110.2900390625,26595.080078125,8519.8798828125,23112.880859375,2925.02001953125,27898.4609375,5930.4599609375,7343.2998046875,13244.5703125,3112.8701171875,26690.169921875,8535.4599609375,23219.509765625,2873.989990234375,27773.98046875,5885.60986328125,7238.5,13120.6298828125,3099.260009765625,26487.669921875,8477.490234375,23030.330078125,2906.239990234375,27831.23046875,5885.60986328125,7238.60009765625,13145.76953125,3111.409912109375,26584.880859375,8530.5400390625,23030.330078125,158600.0,214780000.0,75146000.0,611242800.0,74716200.0,3235270000.0,1100431900.0,1885730000.0,55600000.0
2019-11-25,2906.169921875,28066.470703125,5924.85986328125,7396.2998046875,13246.4501953125,3133.639892578125,26993.0390625,8632.490234375,23292.810546875,2906.169921875,28066.470703125,5924.85986328125,7396.2998046875,13246.4501953125,3133.639892578125,26993.0390625,8632.490234375,23292.810546875,2906.610107421875,28068.689453125,5933.75,7401.7998046875,13268.9697265625,3133.830078125,27114.220703125,8633.150390625,23347.1796875,2880.64990234375,27917.76953125,5908.2900390625,7326.7998046875,13210.25,3117.43994140625,26852.890625,8559.650390625,23255.390625,2885.610107421875,27917.76953125,5917.83984375,7326.7998046875,13247.509765625,3117.43994140625,26873.349609375,8559.650390625,23292.849609375,178600.0,248420000.0,62132600.0,570982800.0,54920200.0,3514310000.0,1497175900.0,2262750000.0,50300000.0
2019-11-26,2907.06005859375,28121.6796875,5929.6201171875,7403.10009765625,13236.419921875,3140.52001953125,26913.919921875,8647.9296875,23373.3203125,2907.06005859375,28121.6796875,5929.6201171875,7403.10009765625,13236.419921875,3140.52001953125,26913.919921875,8647.9296875,23373.3203125,2915.0400390625,28146.01953125,5941.509765625,7421.2998046875,13261.98046875,3142.68994140625,27227.869140625,8659.73046875,23608.060546875,2897.929931640625,28042.2109375,5909.93017578125,7385.0,13193.75,3131.0,26913.919921875,8625.6201171875,23350.099609375,2912.52001953125,28080.75,5927.41015625,7396.2998046875,13256.400390625,3134.85009765625,27183.900390625,8635.400390625,23451.400390625,170000.0,324050000.0,112044300.0,1058651500.0,89580100.0,4600450000.0,2416392100.0,2439370000.0,94300000.0
2019-11-27,2903.18994140625,28164.0,5926.83984375,7429.7998046875,13287.0703125,3153.6298828125,26954.0,8705.1796875,23437.76953125,2903.18994140625,28164.0,5926.83984375,7429.7998046875,13287.0703125,3153.6298828125,26954.0,8705.1796875,23437.76953125,2914.489990234375,28174.970703125,5947.2998046875,7446.0,13314.919921875,3154.260009765625,26974.279296875,8705.91015625,23507.8203125,2893.419921875,28075.23046875,5921.919921875,7400.39990234375,13219.4296875,3143.409912109375,26866.80078125,8662.580078125,23418.23046875,2905.39990234375,28156.470703125,5943.4501953125,7403.10009765625,13291.08984375,3145.489990234375,26943.51953125,8669.58984375,23452.849609375,133900.0,198210000.0,68032200.0,626246700.0,67304300.0,3035470000.0,1133748200.0,1748520000.0,52200000.0
2019-11-28,2889.693115234375,,5912.72021484375,7416.39990234375,13245.580078125,,26893.73046875,,23409.140625,2889.693115234375,,5912.72021484375,7416.39990234375,13245.580078125,,26893.73046875,,23409.140625,2909.840087890625,,5919.1298828125,7429.7998046875,13259.2900390625,,26991.80078125,,23482.3203125,2883.43408203125,,5900.2099609375,7385.2998046875,13215.7099609375,,26763.630859375,,23367.330078125,2902.364013671875,,5909.9501953125,7429.7998046875,13247.6103515625,,26763.630859375,,23458.880859375,119500.0,,42729800.0,605369500.0,36771000.0,,998841900.0,,44800000.0
2019-11-29,2871.97998046875,28051.41015625,5905.169921875,7346.5,13236.3798828125,3140.97998046875,26346.490234375,8665.4697265625,23293.91015625,2871.97998046875,28051.41015625,5905.169921875,7346.5,13236.3798828125,3140.97998046875,26346.490234375,8665.4697265625,23293.91015625,2892.389892578125,28119.509765625,5929.7900390625,7421.39990234375,13290.330078125,3150.300048828125,26705.380859375,8697.3203125,23498.76953125,2858.580078125,28042.529296875,5885.66015625,7346.5,13165.0703125,3139.340087890625,26308.099609375,8664.0400390625,23273.369140625,2885.969970703125,28103.16015625,5895.89013671875,7416.39990234375,13179.25,3147.179931640625,26705.380859375,8682.009765625,23497.439453125,122600.0,120630000.0,61639300.0,627336500.0,71753700.0,1743420000.0,2004856800.0,1099090000.0,52100000.0
2019-12-02,2875.81005859375,27783.0390625,5786.740234375,7285.89990234375,12964.6796875,3113.8701171875,26444.720703125,8567.990234375,23529.5,2875.81005859375,27783.0390625,5786.740234375,7285.89990234375,12964.6796875,3113.8701171875,26444.720703125,8567.990234375,23529.5,2888.889892578125,28109.83984375,5947.68017578125,7400.2998046875,13338.25,3144.31005859375,26511.55078125,8672.83984375,23562.05078125,2870.239990234375,27782.349609375,5781.02978515625,7277.0,12954.5,3110.780029296875,26393.08984375,8540.16015625,23378.400390625,2874.449951171875,28109.740234375,5910.1201171875,7346.5,13264.9296875,3143.85009765625,26475.33984375,8672.83984375,23388.630859375,128800.0,236610000.0,99392100.0,928558400.0,105692200.0,3285750000.0,1348911800.0,2240300000.0,47700000.0
2019-12-03,2884.699951171875,27502.810546875,5727.22021484375,7158.7998046875,12989.2900390625,3093.199951171875,26391.30078125,8520.6396484375,23379.810546875,2884.699951171875,27502.810546875,5727.22021484375,7158.7998046875,12989.2900390625,3093.199951171875,26391.30078125,8520.6396484375,23379.810546875,2884.860107421875,27524.740234375,5800.93017578125,7285.89990234375,13086.0302734375,3094.969970703125,26424.119140625,8523.98046875,23388.1796875,2857.320068359375,27325.130859375,5697.06005859375,7134.89990234375,12927.0703125,3070.330078125,26063.01953125,8435.400390625,23186.83984375,2869.8798828125,27501.98046875,5787.14013671875,7285.89990234375,13039.6103515625,3087.409912109375,26315.970703125,8460.7197265625,23231.140625,123800.0,275350000.0,86293300.0,824932200.0,87003100.0,3671580000.0,1795451800.0,2318760000.0,58800000.0
2019-12-04,2878.115966796875,27649.779296875,5799.68017578125,7188.5,13140.5703125,3112.760009765625,26062.560546875,8566.669921875,23135.23046875,2878.115966796875,27649.779296875,5799.68017578125,7188.5,13140.5703125,3112.760009765625,26062.560546875,8566.669921875,23135.23046875,2882.498046875,27727.44921875,5812.7099609375,7190.0,13157.3603515625,3119.3798828125,26191.7890625,8584.8798828125,23203.76953125,2869.422119140625,27612.080078125,5725.97021484375,7139.89990234375,12995.3203125,3102.530029296875,25995.150390625,8552.3798828125,23044.779296875,2876.907958984375,27634.630859375,5725.97021484375,7158.7998046875,12998.66015625,3103.5,26071.390625,8557.4501953125,23186.740234375,125500.0,218200000.0,89688600.0,688011100.0,68441900.0,3702980000.0,1502327900.0,2158870000.0,58100000.0
2019-12-05,2899.468994140625,27677.7890625,5801.5498046875,7137.89990234375,13054.7998046875,3117.429931640625,26217.0390625,8570.7001953125,23300.08984375,2899.468994140625,27677.7890625,5801.5498046875,7137.89990234375,13054.7998046875,3117.429931640625,26217.0390625,8570.7001953125,23300.08984375,2902.001953125,27745.19921875,5849.77978515625,7194.7998046875,13188.6396484375,3119.449951171875,26300.509765625,8588.8896484375,23363.439453125,2885.080078125,27562.80078125,5801.4599609375,7131.2001953125,13054.7998046875,3103.760009765625,26134.060546875,8541.919921875,23259.8203125,2886.51611328125,27736.05078125,5808.259765625,7188.5,13144.3798828125,3119.2099609375,26300.509765625,8587.9296875,23292.69921875,143200.0,208600000.0,73424300.0,650618500.0,54216400.0,3360480000.0,1228026600.0,2133380000.0,61400000.0
2019-12-06,2912.013916015625,28015.060546875,5871.91015625,7239.7001953125,13166.580078125,3145.909912109375,26498.369140625,8656.5302734375,23354.400390625,2912.013916015625,28015.060546875,5871.91015625,7239.7001953125,13166.580078125,3145.909912109375,26498.369140625,8656.5302734375,23354.400390625,2912.013916015625,28035.849609375,5871.91015625,7241.5,13171.2099609375,3150.60009765625,26520.080078125,8665.4404296875,23412.48046875,2894.7509765625,27839.6796875,5811.2900390625,7137.89990234375,13055.98046875,3134.6201171875,26309.33984375,8630.580078125,23338.400390625,2902.278076171875,27839.6796875,5815.75,7137.89990234375,13087.509765625,3134.6201171875,26345.19921875,8634.25,23347.669921875,134100.0,223310000.0,75933300.0,516373000.0,60141700.0,3483310000.0,1644211100.0,2057020000.0,54400000.0
2019-12-09,2914.47802734375,27909.599609375,5837.25,7233.89990234375,13105.6103515625,3135.9599609375,26494.73046875,8621.830078125,23430.69921875,2914.47802734375,27909.599609375,5837.25,7233.89990234375,13105.6103515625,3135.9599609375,26494.73046875,8621.830078125,23430.69921875,2919.589111328125,28010.419921875,5870.7900390625,7255.7001953125,13170.76953125,3148.8701171875,26618.25,8678.849609375,23544.310546875,2905.25,27906.140625,5836.14013671875,7217.7998046875,13100.240234375,3135.4599609375,26432.26953125,8619.76953125,23360.009765625,2914.4580078125,27987.05078125,5865.72998046875,7239.7001953125,13147.5703125,3141.860107421875,26513.970703125,8650.8603515625,23544.310546875,160800.0,217000000.0,56245200.0,619399300.0,50345100.0,3400470000.0,1301819900.0,2123870000.0,55800000.0
2019-12-10,2917.31591796875,27881.720703125,5848.02978515625,7213.7998046875,13070.7197265625,3132.52001953125,26436.619140625,8616.1796875,23410.189453125,2917.31591796875,27881.720703125,5848.02978515625,7213.7998046875,13070.7197265625,3132.52001953125,26436.619140625,8616.1796875,23410.189453125,2919.200927734375,27949.01953125,5851.10986328125,7234.39990234375,13091.7099609375,3142.1201171875,26527.08984375,8650.759765625,23449.470703125,2902.7900390625,27804.0,5776.669921875,7137.7998046875,12886.5498046875,3126.090087890625,26355.529296875,8600.8203125,23336.9296875,2908.944091796875,27900.650390625,5833.47998046875,7233.89990234375,13065.830078125,3135.360107421875,26378.990234375,8623.5595703125,23372.390625,170100.0,213250000.0,73070100.0,703527300.0,80064000.0,3346310000.0,956293300.0,2058760000.0,52800000.0
2019-12-11,2924.4169921875,27911.30078125,5860.8798828125,7216.2998046875,13146.740234375,3141.6298828125,26645.4296875,8654.0498046875,23391.859375,2924.4169921875,27911.30078125,5860.8798828125,7216.2998046875,13146.740234375,3141.6298828125,26645.4296875,8654.0498046875,23391.859375,2928.256103515625,27925.5,5865.8798828125,7250.7001953125,13169.76953125,3143.97998046875,26659.98046875,8658.48046875,23438.4296875,2915.0009765625,27801.80078125,5825.419921875,7195.5,13042.7001953125,3133.2099609375,26364.4296875,8622.3603515625,23333.630859375,2922.60205078125,27867.310546875,5844.02001953125,7213.7998046875,13075.4296875,3135.75,26410.08984375,8631.1201171875,23421.140625,165500.0,213510000.0,62940400.0,820837400.0,69220500.0,3257650000.0,1409589200.0,1982080000.0,61300000.0
2019-12-12,2915.697998046875,28132.05078125,5884.259765625,7273.5,13221.6396484375,3168.570068359375,26994.140625,8717.3203125,23424.810546875,2915.697998046875,28132.05078125,5884.259765625,7273.5,13221.6396484375,3168.570068359375,26994.140625,8717.3203125,23424.810546875,2926.342041015625,28224.94921875,5915.64990234375,7307.39990234375,13287.8095703125,3176.280029296875,27048.98046875,8745.8203125,23468.150390625,2913.47607421875,27859.869140625,5845.0,7216.10009765625,13105.0703125,3138.469970703125,26837.939453125,8633.599609375,23360.4296875,2926.342041015625,27898.33984375,5871.2001953125,7216.2998046875,13167.5595703125,3141.22998046875,26837.939453125,8645.3603515625,23449.279296875,151800.0,277740000.0,91513000.0,727087300.0,83998800.0,4003200000.0,1451721900.0,2396400000.0,56300000.0
2019-12-13,2967.676025390625,28135.380859375,5919.02001953125,7353.39990234375,13282.7197265625,3168.800048828125,27687.759765625,8734.8798828125,24023.099609375,2967.676025390625,28135.380859375,5919.02001953125,7353.39990234375,13282.7197265625,3168.800048828125,27687.759765625,8734.8798828125,24023.099609375,2969.98095703125,28290.73046875,5972.169921875,7429.0,13423.41015625,3182.679931640625,27687.759765625,8768.8701171875,24050.0390625,2935.84912109375,28028.3203125,5907.22021484375,7223.39990234375,13255.5498046875,3156.510009765625,27405.259765625,8697.580078125,23775.73046875,2937.77587890625,28123.640625,5968.85986328125,7273.5,13383.259765625,3166.64990234375,27494.509765625,8713.91015625,23810.560546875,212000.0,250660000.0,113199500.0,1906667700.0,106137100.0,3757650000.0,2212195500.0,2219630000.0,115500000.0
2019-12-16,2984.39306640625,28235.890625,5991.66015625,7519.10009765625,13407.66015625,3191.449951171875,27508.08984375,8814.23046875,23952.349609375,2984.39306640625,28235.890625,5991.66015625,7519.10009765625,13407.66015625,3191.449951171875,27508.08984375,8814.23046875,23952.349609375,2984.64111328125,28337.490234375,6003.3798828125,7552.7001953125,13425.849609375,3197.7099609375,27715.9296875,8833.4501953125,24036.30078125,2958.7060546875,28191.669921875,5942.2998046875,7353.2001953125,13338.3798828125,3183.6298828125,27473.3203125,8789.76953125,23950.05078125,2970.968994140625,28191.669921875,5946.64990234375,7353.39990234375,13349.8603515625,3183.6298828125,27530.5,8791.3095703125,23955.19921875,211900.0,286770000.0,77242800.0,1045291600.0,71200800.0,4070200000.0,1421412600.0,2368050000.0,53300000.0
2019-12-17,3022.422119140625,28267.16015625,5968.259765625,7525.2998046875,13287.830078125,3192.52001953125,27843.7109375,8823.3603515625,24066.119140625,3022.422119140625,28267.16015625,5968.259765625,7525.2998046875,13287.830078125,3192.52001953125,27843.7109375,8823.3603515625,24066.119140625,3039.383056640625,28328.630859375,5989.47998046875,7537.7001953125,13394.4697265625,3198.219970703125,27894.720703125,8831.990234375,24091.119140625,2982.49609375,28220.560546875,5955.35986328125,7497.2001953125,13269.4296875,3191.030029296875,27563.439453125,8804.599609375,23996.509765625,2985.261962890625,28221.75,5989.47998046875,7519.10009765625,13391.26953125,3195.39990234375,27630.689453125,8829.4697265625,24091.119140625,293000.0,286770000.0,84477400.0,1096514900.0,79260500.0,3842940000.0,1926224500.0,2382450000.0,64000000.0
2019-12-18,3017.0439453125,28239.279296875,5959.60009765625,7540.7998046875,13222.16015625,3191.139892578125,27884.2109375,8827.740234375,23934.4296875,3017.0439453125,28239.279296875,5959.60009765625,7540.7998046875,13222.16015625,3191.139892578125,27884.2109375,8827.740234375,23934.4296875,3033.23388671875,28323.25,5983.02001953125,7557.10009765625,13286.0,3198.47998046875,27884.2109375,8848.759765625,24046.08984375,3011.720947265625,28239.279296875,5959.60009765625,7515.2001953125,13215.8798828125,3191.139892578125,27884.2109375,8820.419921875,23919.359375,3021.466064453125,28291.439453125,5971.39990234375,7525.2998046875,13266.349609375,3195.2099609375,27884.2109375,8834.650390625,24023.26953125,244100.0,289890000.0,80799300.0,679287600.0,71001000.0,4029950000.0,0.0,2742330000.0,66300000.0
2019-12-19,3017.06591796875,28376.9609375,5972.27978515625,7573.7998046875,13211.9599609375,3205.3701171875,27800.490234375,8887.2197265625,23864.849609375,3017.06591796875,28376.9609375,5972.27978515625,7573.7998046875,13211.9599609375,3205.3701171875,27800.490234375,8887.2197265625,23864.849609375,3021.41796875,28381.48046875,5972.27978515625,7575.89990234375,13248.98046875,3205.47998046875,27908.779296875,8888.1298828125,23945.529296875,3007.991943359375,28278.240234375,5942.8798828125,7526.10009765625,13140.2197265625,3192.320068359375,27675.240234375,8838.9697265625,23835.2890625,3017.153076171875,28278.310546875,5963.8701171875,7540.7998046875,13226.7001953125,3192.320068359375,27908.779296875,8838.9697265625,23911.4609375,208600.0,262570000.0,72322800.0,661933000.0,84018200.0,3784360000.0,1296810200.0,2446890000.0,55600000.0
2019-12-20,3004.93798828125,28455.08984375,6021.52978515625,7582.5,13318.900390625,3221.219970703125,27871.349609375,8924.9599609375,23816.630859375,3004.93798828125,28455.08984375,6021.52978515625,7582.5,13318.900390625,3221.219970703125,27871.349609375,8924.9599609375,23816.630859375,3027.48388671875,28608.640625,6024.169921875,7599.5,13324.1103515625,3225.64990234375,27959.51953125,8931.91015625,23908.76953125,3002.260009765625,28445.599609375,5966.8798828125,7564.60009765625,13201.7998046875,3216.030029296875,27740.66015625,8901.8701171875,23746.630859375,3019.639892578125,28608.640625,5979.52978515625,7573.7998046875,13210.259765625,3223.330078125,27834.55078125,8911.83984375,23893.44921875,215100.0,603780000.0,151362500.0,1159724000.0,170723200.0,6457480000.0,1680024400.0,3830200000.0,70300000.0
